SI141B-01130	4.500
SI141B-01133	3.500
SI141B-01134	4.000
SI141B-01138	5.000
SI141B-01139	3.000
SI141B-01143	2.500
SI141B-01151	4.000
SI141B-01155	4.000
SI141B-01157	5.000
SI141B-01158	4.000
SI141B-01169	3.500
SI141B-01173	4.000
SI141B-01175	4.500
SI141B-01176	4.500
SI141B-01179	2.500
SI141B-01181	4.000
SI141B-01182	3.500
SI141B-01192	5.000
SI141B-01196	5.000
SI141B-01198	3.000
SI141B-01199	3.500
SI141B-01201	2.500
SI141B-01203	3.000
SI141B-01205	4.000
SI141B-01207	4.000
SI141B-01208	3.500
SI141B-01216	3.500
SI141B-01221	3.000
SI141B-01225	4.000
SI141B-01226	5.000
SI141B-01235	3.500
SI141B-01236	4.000
SI141B-01240	3.500
SI141B-01243	3.000
SI141B-01251	4.500
SI141B-01260	3.500
SI141B-01264	3.500
SI141B-01269	3.000
SI141B-01270	4.000
SI141B-01273	4.000
SI141B-01276	4.000
SI141B-01280	4.500
SI141B-01283	3.000
SI141B-01284	3.000
SI141B-01299	4.500
SI141B-01302	4.500
SI141B-01305	4.500
SI141B-01308	2.500
SI141B-01313	2.500
SI141B-01314	4.000
SI141B-01329	3.500
SI141B-01331	5.000
SI141B-01332	5.500
SI141B-01339	5.000
SI141B-01343	4.500
SI141B-01345	3.500
SI141B-01349	2.500
SI141B-01354	5.000
SI141B-01360	4.500
SI141B-01361	3.500
SI141B-01366	5.000
SI141B-01368	5.000
SI141B-01370	4.000
SI141B-01372	3.000
SI141B-01373	4.500
SI141B-01375	3.000
SI141B-01376	3.000
SI141B-01378	3.000
SI141B-01379	4.000
SI141B-01380	4.000
SI141B-01405	4.500
SI141B-01409	3.500
SI141B-01412	4.500
SI141B-01416	4.000
SI141B-01427	3.000
SI141B-01447	5.000
SI141B-01451	5.000
SI141B-01458	4.500
SI141B-01461	3.500
SI141B-01462	5.000
SI141B-01467	3.500
SI141B-01468	4.000
SI141B-01471	4.000
SI141B-01474	4.500
SI141B-01476	5.000
SI141B-01486	2.500
SI141B-01490	3.500
SI141B-01492	3.000
SI141B-01493	4.000
SI141B-01501	4.500
SI141B-01502	3.500
SI141B-01513	3.500
SI141B-01515	3.500
SI141B-01517	3.500
SI141B-01519	3.500
SI141B-01521	3.500
SI141B-01524	3.500
SI141B-01526	4.500
SI141B-01530	3.000
SI141B-01531	3.500
SI141B-01532	4.500
SI141B-01533	4.000
SI141B-01541	4.500
SI141B-01545	4.500
SI141B-01549	4.000
SI141B-01550	4.000
SI141B-01555	4.500
SI141B-01567	4.500
SI141B-01570	4.500
SI141B-01573	3.000
SI141B-01576	3.500
SI141B-01580	3.000
SI141B-01582	4.500
SI141B-01585	2.500
SI141B-01590	4.000
SI14AA-00004	3.000
SI14AA-00006	2.000
SI14AA-00012	4.500
SI14AA-00018	2.500
SI14AA-00021	3.500
SI14AA-00023	4.000
SI14AA-00025	2.500
SI14AA-00030	5.000
SI14AA-00031	3.500
SI14AA-00032	2.500
SI14AA-00033	2.500
SI14AA-00035	3.500
SI14AA-00036	4.500
SI14AA-00039	3.000
SI14AA-00043	3.500
SI14AA-00052	4.500
SI14AA-00054	3.500
SI14AA-00056	4.000
SI14AA-00057	3.500
SI14AA-00059	3.500
SI14AA-00061	4.000
SI14AA-00065	4.500
SI14AA-00069	4.500
SI14AA-00072	3.000
SI14AA-00077	2.000
SI14AA-00080	4.000
SI14AA-00083	3.500
SI14AA-00089	4.500
SI14AA-00091	4.500
SI14AA-00093	3.500
SI14AA-00098	3.500
SI14AA-00099	4.500
SI14AA-00101	3.500
SI14AA-00104	4.000
SI14AA-00109	3.500
SI14AA-00110	2.000
SI14AA-00112	5.500
SI14AA-00117	4.000
SI14AA-00119	4.500
SI14AA-00127	4.000
SI14AA-00131	3.500
SI14AA-00132	4.500
SI14AA-00134	4.000
SI14AA-00135	4.500
SI14AA-00137	4.000
SI14AA-00141	4.000
SI14AA-00143	2.500
SI14AA-00146	3.500
SI14AA-00147	3.000
SI14AA-00148	3.000
SI14AA-00149	4.000
SI14AA-00154	4.500
SI14AA-00159	5.000
SI14AA-00160	3.500
SI14AA-00163	3.000
SI14AA-00167	3.500
SI14AA-00171	3.000
SI14AA-00177	2.500
SI14AA-00184	5.000
SI14AA-00185	4.000
SI14AA-00187	3.000
SI14AA-00188	4.000
SI14AA-00190	3.000
SI14AA-00191	4.500
SI14AA-00193	2.500
SI14AA-00195	3.000
SI14AA-00196	3.500
SI14AA-00197	4.000
SI14AA-00200	5.000
SI14AA-00201	3.500
SI14AA-00207	3.500
SI14AA-00208	4.500
SI14AA-00209	3.500
SI14AA-00218	3.000
SI14AA-00220	4.500
SI14AA-00221	2.500
SI14AA-00224	3.500
SI14AA-00226	5.000
SI14AA-00230	3.000
SI14AA-00231	3.500
SI14AA-00232	4.500
SI14AA-00236	3.000
SI14AA-00240	4.000
SI14AA-00242	4.500
SI14AA-00243	2.500
SI14AA-00244	4.500
SI14AA-00246	4.500
SI14AA-00253	3.500
SI14AA-00256	4.000
SI14AA-00257	4.500
SI14AA-00260	4.500
SI14AA-00263	3.000
SI14AA-00264	3.500
SI14AA-00265	4.500
SI14AA-00268	3.000
SI14AA-00269	3.500
SI14AA-00270	2.500
SI14AA-00274	3.500
SI14AA-00276	4.000
SI14AA-00279	4.000
SI14AA-00280	2.500
SI14AA-00281	2.500
SI14AA-00284	4.000
SI14AA-00288	4.500
SI14AA-00289	3.500
SI14AA-00299	2.000
SI14AA-00301	2.500
SI14AA-00306	4.000
SI14AA-00308	3.000
SI14AA-00311	4.000
SI14AA-00316	3.000
SI14AA-00318	3.500
SI14AA-00319	4.000
SI14AA-00320	4.000
SI14AA-00325	4.000
SI14AA-00326	3.000
SI14AA-00330	5.000
SI14AA-00332	4.500
SI14AA-00333	3.500
SI14AA-00334	2.500
SI14AA-00335	4.500
SI14AA-00339	2.500
SI14AA-00344	5.500
SI14AA-00345	4.500
SI14AA-00346	3.500
SI14AA-00349	4.000
SI14AA-00353	3.000
SI14AA-00354	4.500
SI14AA-00359	3.000
SI14AA-00360	4.500
SI14AA-00364	3.000
SI14AA-00369	5.000
SI14AA-00370	3.500
SI14AA-00373	4.000
SI14AA-00382	3.500
SI14AA-00384	3.000
SI14AA-00388	4.500
SI14AA-00393	3.500
SI14AA-00395	3.500
SI14AA-00400	4.000
SI14AA-00404	4.500
SI14AA-00409	4.500
SI14AA-00411	5.000
SI14AA-00412	2.500
SI14AA-00414	4.500
SI14AA-00416	4.500
SI14AA-00417	4.000
SI14AA-00419	2.500
SI14AA-00426	4.500
SI14AA-00428	3.500
SI14AA-00433	2.500
SI14AA-00434	3.000
SI14AA-00441	4.000
SI14AA-00443	3.000
SI14AA-00445	3.000
SI14AA-00447	4.000
SI14AA-00449	4.500
SI14AA-00454	4.000
SI14AA-00456	3.500
SI14AA-00460	3.500
SI14AA-00461	2.500
SI14AA-00465	4.500
SI14AA-00467	3.500
SI14AA-00469	3.500
SI14AA-00472	3.500
SI14AA-00473	4.000
SI14AA-00474	3.500
SI14AA-00480	3.000
SI14AA-00481	3.500
SI14AA-00482	4.500
SI14AA-00484	5.000
SI14AA-00486	3.000
SI14AA-00490	2.500
SI14AA-00492	4.000
SI14AA-00493	4.000
SI14AA-00494	3.500
SI14AA-00495	4.500
SI14AA-00496	4.000
SI14AA-00497	5.000
SI14AA-00502	2.000
SI14AA-00506	4.500
SI14AA-00509	3.000
SI14AA-00510	4.000
SI14AA-00514	2.500
SI14AA-00521	3.500
SI14AA-00525	4.500
SI14AA-00526	4.000
SI14AA-00527	3.000
SI14AA-00528	4.000
SI14AA-00531	4.500
SI14AA-00534	4.000
SI14AA-00540	2.500
SI14AA-00543	4.000
SI14AA-00549	5.000
SI14AA-00550	2.000
SI14AA-00552	4.000
SI14AA-00553	4.000
SI14AA-00554	3.000
SI14AA-00557	4.000
SI14AA-00559	4.000
SI14AA-00563	3.000
SI14AA-00567	3.500
SI14AA-00573	5.000
SI14AA-00574	3.000
SI14AA-00576	4.000
SI14AA-00579	3.500
SI14AA-00580	4.500
SI14AA-00588	4.000
SI14AA-00590	4.500
SI14AA-00591	2.000
SI14AA-00593	4.000
SI14AA-00595	4.500
SI14AA-00607	5.000
SI14AA-00609	2.500
SI14AA-00614	4.000
SI14AA-00615	3.500
SI14AA-00629	4.000
SI14AA-00634	4.500
SI14AA-00636	3.500
SI14AA-00638	3.500
SI14AA-00639	4.000
SI14AA-00640	3.000
SI14AA-00641	5.000
SI14AA-00643	3.500
SI14AA-00644	4.500
SI14AA-00645	4.000
SI14AA-00646	3.500
SI14AA-00648	4.500
SI14AA-00649	4.500
SI14AA-00650	3.500
SI14AA-00652	4.500
SI14AA-00653	4.000
SI14AA-00657	3.000
SI14AA-00663	4.000
SI14AA-00664	4.000
SI14AA-00665	4.500
SI14AA-00670	3.500
SI14AA-00672	4.500
SI14AA-00673	3.000
SI14AA-00676	4.000
SI14AA-00682	4.500
SI14AA-00685	2.500
SI14AA-00690	3.000
SI14AA-00693	3.500
SI14AA-00694	3.000
SI14AA-00695	3.500
SI14AA-00700	5.000
SI14AA-00701	3.000
SI14AA-00704	4.000
SI14AA-00706	4.500
SI14AA-00708	4.000
SI14AA-00722	2.000
SI14AA-00725	4.000
SI14AA-00733	4.000
SI14AA-00735	4.000
SI14AA-00739	4.000
SI14AA-00744	4.000
SI14AA-00748	3.500
SI14AA-00753	5.000
SI14AA-00754	4.000
SI14AA-00756	2.000
SI14AA-00761	4.000
SI14AA-00763	3.500
SI14AA-00764	3.500
SI14AA-00765	3.000
SI14AA-00768	2.000
SI14AA-00776	4.500
SI14AA-00779	4.500
SI14AA-00780	5.500
SI14AA-00784	3.000
SI14AA-00786	4.500
SI14AA-00787	2.000
SI14AA-00792	5.000
SI14AA-00793	4.500
SI14AA-00796	3.000
SI14AA-00798	4.500
SI14AA-00799	4.000
SI14AA-00807	4.000
SI14AA-00808	4.000
SI14AA-00810	4.500
SI14AA-00811	4.000
SI14AA-00812	5.000
SI14AA-00817	3.500
SI14AA-00820	3.500
SI14AA-00823	3.500
SI14AA-00824	5.000
SI14AA-00830	3.500
SI14AA-00837	3.500
SI14AA-00843	2.500
SI14AA-00844	3.000
SI14AA-00852	3.500
SI14AA-00853	5.000
SI14AA-00855	3.000
SI14AA-00856	4.000
SI14AA-00858	4.500
SI14AA-00859	5.500
SI14AA-00869	4.000
SI14AA-00873	4.000
SI14AA-00875	3.000
SI14AA-00878	4.000
SI14AA-00881	4.000
SI14AA-00886	4.000
SI14AA-00893	4.000
SI14AA-00895	2.500
SI14AA-00900	4.500
SI14AA-00904	4.500
SI14AA-00905	5.000
SI14AA-00911	3.500
SI14AA-00918	4.000
SI14AA-00920	4.500
SI14AA-00929	3.500
SI14AA-00943	4.500
SI14AA-00944	3.000
SI14AA-00945	4.000
SI14AA-00946	4.500
SI14AA-00947	3.500
SI14AA-00948	4.500
SI14AA-00949	3.500
SI14AA-00951	3.000
SI14AA-00956	4.500
SI14AA-00958	4.500
SI14AA-00960	3.500
SI14AA-00964	4.000
SI14AA-00967	4.000
SI14AA-00968	4.000
SI14AA-00975	4.000
SI14AA-00983	4.000
SI14AA-00985	3.000
SI14AA-00988	4.000
SI14AA-00989	2.500
SI14AA-00990	3.500
SI14AA-00991	5.000
SI14AA-00993	3.000
SI14AA-00996	4.000
SI14AA-01002	3.500
SI14AA-01005	3.000
SI14AA-01007	3.000
SI14AA-01011	4.000
SI14AA-01012	3.500
SI14AA-01013	2.500
SI14AA-01020	3.000
SI14AA-01022	3.000
SI14AA-01025	5.000
SI14AA-01029	4.000
SI14AA-01030	4.000
SI14AA-01033	4.500
SI14AA-01035	3.000
SI14AA-01037	4.000
SI14AA-01038	4.500
SI14AA-01040	4.000
SI14AA-01043	4.500
SI14AA-01057	3.000
SI14AA-01058	5.000
SI14AA-01061	4.500
SI14AA-01065	3.000
SI14AA-01071	4.000
SI14AA-01079	3.500
SI14AA-01080	3.500
SI14AA-01081	4.000
SI14AA-01082	4.000
SI14AA-01089	5.000
SI14AA-01094	4.500
SI14AA-01097	4.500
SI14AA-01101	3.500
SI14AA-01103	4.500
SI14AA-01104	3.000
SI14AA-01108	3.500
SI14AA-01118	3.500
SI14AA-01120	3.000
SI14AA-01122	4.000
SI14AA-01124	3.000
SI14AA-01126	3.000
SI14AA-01128	3.500
SI14AA-01129	3.000
SI14AA-01135	3.000
SI14AA-01136	3.500
SI14AA-01138	4.500
SI14AA-01141	4.500
SI14AA-01144	3.000
SI14AA-01146	3.500
SI14AA-01163	4.500
SI14AA-01164	4.500
SI14AA-01171	3.000
SI14AA-01174	4.500
SI14AA-01183	4.000
SI14AA-01187	3.500
SI14AA-01188	3.000
SI14AA-01189	5.000
SI14AA-01190	4.000
SI14AA-01195	3.000
SI14AA-01199	3.500
SI14AA-01203	3.000
SI14AA-01213	2.500
SI14AA-01214	4.000
SI14AA-01216	4.500
SI14AA-01224	2.500
SI14AA-01226	4.500
SI14AA-01227	3.000
SI14AA-01228	3.500
SI14AA-01232	4.000
SI14AA-01234	4.000
SI14AA-01235	2.500
SI14AA-01236	3.500
SI14AA-01237	5.000
SI14AA-01240	3.000
SI14AA-01241	2.500
SI14AA-01242	4.500
SI14AA-01245	4.500
SI14AA-01246	4.000
SI14AA-01247	3.000
SI14AA-01249	3.500
SI14AA-01250	4.500
SI14AA-01251	3.500
SI14AA-01256	4.000
SI14AA-01262	2.500
SI14AA-01263	3.500
SI14AA-01269	3.500
SI14AA-01272	3.000
SI14AA-01281	2.000
SI14AA-01282	5.000
SI14AA-01285	3.500
SI14AA-01288	3.500
SI14AA-01292	4.000
SI14AA-01295	4.000
SI14AA-01299	4.500
SI14AA-01305	4.500
SI14AA-01314	4.500
SI14AA-01319	2.500
SI14AA-01322	3.500
SI14AA-01324	2.500
SI14AA-01327	4.500
SI14AA-01329	2.500
SI14AA-01335	4.500
SI14AA-01339	4.500
SI14AA-01350	3.500
SI14AA-01354	3.500
SI14AA-01365	5.000
SI14AA-01367	4.500
SI14AA-01368	3.000
SI14AA-01372	4.000
SI14AA-01377	4.000
SI14AA-01386	4.500
SI14AA-01387	4.500
SI14AA-01397	3.500
SI14AA-01408	3.500
SI14AA-01413	4.000
SI14AA-01416	4.500
SI14AA-01424	4.000
SI14AA-01431	3.000
SI14AA-01432	4.000
SI14AA-01434	2.500
SI14AA-01442	3.500
SI14AA-01445	3.000
SI14AA-01451	4.500
SI14AA-01453	4.000
SI14AA-01454	3.500
SI14AA-01455	4.000
SI14AA-01458	3.500
SI14AA-01460	4.000
SI14AA-01464	5.500
SI14AA-01465	4.000
SI14AA-01474	4.500
SI14AA-01475	4.500
SI14AA-01479	3.000
SI14AA-01486	3.000
SI14AA-01488	3.500
SI14AA-01490	4.000
SI14AA-01491	5.000
SI14AA-01496	3.500
SI14AA-01500	2.000
SI14AA-01505	3.500
SI14AA-01509	4.000
SI14AA-01510	2.500
SI14AA-01513	5.000
SI14AA-01521	4.000
SI14AA-01537	3.500
SI14AA-01540	3.500
SI14AA-01541	5.000
SI14AA-01543	4.000
SI14AA-01545	4.000
SI14AA-01549	3.000
SI14AA-01550	4.500
SI14AA-01553	4.500
SI14AA-01554	2.500
SI14AA-01558	5.000
SI14AA-01569	4.000
SI14AA-01571	4.000
SI14AA-01573	4.000
SI14AA-01577	4.500
SI14AA-01579	4.500
SI14AA-01582	5.500
SI14AA-01586	3.500
SI14AA-01588	4.500
SI14AA-01589	2.500
SI14AA-01590	5.000
SI14AA-01596	4.500
SI14AA-01598	4.500
SI14AA-01605	3.500
SI14AA-01607	3.500
SI14AA-01622	5.000
SI14AA-01631	5.000
SI14AA-01632	3.000
SI14AA-01636	5.000
SI14AA-01638	4.500
SI14AA-01639	2.000
SI14AA-01646	4.000
SI14AA-01648	3.000
SI14AA-01649	5.000
SI14AA-01658	4.500
SI14AA-01663	4.500
SI14AA-01666	3.000
SI14AA-01667	5.000
SI14AA-01670	4.000
SI14AA-01671	3.000
SI14AA-01684	4.000
SI14AA-01693	4.000
SI14AA-01701	4.500
SI14AA-01710	3.500
SI14AA-01723	4.500
SI14AA-01732	3.000
SI14AA-01737	4.500
SI14AA-01756	4.000
SI14AA-01766	3.000
SI14AA-01767	3.500
SI14AA-01771	4.000
SI14AA-01774	2.500
SI14AA-01776	5.000
SI14AA-01777	3.500
SI14AA-01788	3.500
SI14AA-01796	4.000
SI14AA-01798	5.000
SI14AA-01802	3.500
SI14AA-01803	2.500
SI14AA-01806	3.500
SI14AA-01818	3.500
SI14AA-01827	3.500
SI14AA-01837	4.000
SI14AA-01843	3.500
SI14AA-01846	3.500
SI14AA-01849	3.500
SI14AA-01866	4.500
SI14B7-00001	3.500
SI14B7-00002	4.500
SI14B7-00004	3.000
SI14B7-00005	4.000
SI14B7-00015	2.500
SI14B7-00019	4.500
SI14B7-00020	2.500
SI14B7-00024	4.000
SI14B7-00030	4.000
SI14B7-00041	3.500
SI14B7-00043	3.500
SI14B7-00044	3.000
SI14B7-00047	4.500
SI14B7-00048	3.500
SI14B7-00049	2.500
SI14B7-00057	4.000
SI14B7-00059	2.500
SI14B7-00068	3.500
SI14B7-00071	4.000
SI14B7-00072	4.500
SI14B7-00075	3.500
SI14B7-00076	3.500
SI14B7-00082	4.000
SI14B7-00083	5.000
SI14B7-00085	3.000
SI14B7-00089	4.000
SI14B7-00091	4.500
SI14B7-00093	4.500
SI14B7-00098	4.000
SI14B7-00100	3.000
SI14B7-00106	5.000
SI14B7-00107	4.000
SI14B7-00116	3.500
SI14B7-00117	4.500
SI14B7-00122	3.000
SI14B7-00126	4.000
SI14B7-00134	4.000
SI14B7-00139	5.000
SI14B7-00147	3.000
SI14B7-00148	3.500
SI14B7-00150	3.500
SI14B7-00155	3.500
SI14B7-00157	3.000
SI14B7-00166	3.500
SI14B7-00174	3.000
SI14B7-00175	3.500
SI14B7-00189	4.500
SI14BU-00006	2.500
SI14BU-00007	4.000
SI14BU-00008	4.000
SI14BU-00009	3.500
SI14BU-00012	4.500
SI14BU-00018	3.500
SI14BU-00019	3.000
SI14BU-00020	4.000
SI14BU-00027	3.500
SI14BU-00030	4.000
SI14BU-00032	2.500
SI14BU-00039	3.500
SI14BU-00040	4.000
SI14BU-00041	3.500
SI14BU-00042	4.000
SI14BU-00046	5.000
SI14BU-00048	5.000
SI14BU-00051	3.500
SI14BU-00056	3.000
SI14BU-00057	4.000
SI14BU-00059	2.500
SI14BU-00061	3.500
SI14BU-00066	4.000
SI14BU-00068	5.500
SI14BU-00070	3.000
SI14BU-00073	2.500
SI14BU-00074	4.500
SI14BU-00075	4.500
SI14BU-00076	5.000
SI14BU-00077	4.000
SI14BU-00080	4.500
SI14BU-00081	4.500
SI14BU-00084	4.000
SI14BU-00087	3.500
SI14BU-00091	3.000
SI14BU-00097	4.000
SI14BU-00098	4.000
SI14BU-00099	3.000
SI14BU-00100	3.000
SI14BU-00105	4.000
SI14BU-00112	4.000
SI14BU-00118	3.000
SI14BU-00119	4.000
SI14BU-00122	2.500
SI14BU-00123	2.500
SI14BU-00124	3.000
SI14BU-00128	3.000
SI14BU-00129	3.500
SI14BU-00131	4.000
SI14BU-00132	3.500
SI14BU-00133	3.500
SI14BU-00136	2.500
SI14BU-00141	3.500
SI14BU-00151	3.500
SI14BU-00157	4.000
